Order ID,Product Name,Category,Price,Quantity,Total Sales,Customer ID,Customer Age,Customer Gender,Purchase Date,Purchase Time
0798d3cc-0460-4655-ba09-5a84e3109e48,allow,Electronics,458.74,8,3669.92,656b496b-782d-4851-b2ec-a16bdd789f82,22,Female,26-01-2024,20:51:09
aac85f12-0f2a-4d5a-9c65-6b42d3ce5d71,street,Electronics,211.3,2,422.6,d0419909-d244-4391-afab-37b3ad870505,44,Male,21-02-2024,21:46:41
5419ff35-c1dc-460e-a64a-1c303bcc4c49,score,Toys,955.21,9,8596.89,f92a2e6e-474a-4e7a-8664-768e57315046,35,Female,12-03-2024,18:11:58
eb34a205-160e-49ff-b76e-6a3dcb5fefc2,life,Home & Garden,502.25,6,3013.5,a1e27af5-a335-46bc-ab47-84ffad0fbfeb,22,Male,08-04-2024,12:52:50
e9911131-2b4d-4e69-9554-607e1ebd34d3,herself,Books,294.28,5,1471.4,d5b94790-696d-491d-9bd7-88c166455d38,52,Male,03-04-2024,05:08:13
5d0ce86f-8a22-4a46-a922-a7b8e3e4abde,watch,Home & Garden,849.98,6,5099.88,8e165d66-1194-40ba-9f59-6cba18b9f6d1,22,Female,12-04-2024,12:38:25
8c00b7d5-a81a-461a-a288-fdbc8d2740ba,prepare,Clothing,941.92,4,3767.68,2f277d65-f960-4131-874f-ea33e6e4a656,43,Male,06-03-2024,21:26:52
13220a6c-705d-4d71-a046-fd533d0d5f2e,whose,Electronics,520.64,4,2082.56,e420cae5-5e70-4df1-a7d1-b81cd863e7f4,31,Female,08-05-2024,13:42:53
1d5912f2-3c79-43f3-90f7-3ce900abc132,crime,Toys,176.21,1,176.21,b725df45-af10-40be-8442-54ff3ee4751a,27,Female,24-05-2024,17:25:07
d469b739-f373-434b-b297-6d908793c59d,war,Toys,790.58,1,790.58,3766f4ee-70df-4886-891a-b23f68e28f3e,40,Female,09-01-2024,07:12:38
2eda38f8-2f56-458d-b399-654587f0a76d,usually,Books,552.57,1,552.57,54ac88c0-102f-4061-9bdb-37a9b7d1f628,47,Male,10-02-2024,23:54:18
b4fa7f27-422d-4cf0-bf17-dcc375cba6f1,vote,Books,250.94,6,1505.64,0393dbe1-c4e2-4fb9-bafe-1245372f3bbc,51,Male,20-05-2024,17:57:54
bf39f64d-cc47-4182-960e-1a8ab8a8ea7e,opportunity,Electronics,914.78,7,6403.46,c6f51fdb-ed6e-4fc6-bbf5-2d368cfb4fe3,37,Male,10-03-2024,16:26:22
44d481c2-b952-40a0-94f6-3046db7e62d5,suffer,Clothing,610.16,9,5491.44,cf8ded31-3a61-456e-b1f2-03a03921ef69,51,Female,25-01-2024,17:28:34
be6c95a0-c05d-4c74-b849-02e50a14e77f,opportunity,Electronics,272.42,10,2724.2,7ae00417-fd75-40d2-9f5c-1fb67e38dee7,43,Male,23-05-2024,03:47:49
161223fb-4c4d-4f80-91d1-2e6b5e1f828e,likely,Toys,231,5,1155,be54df2e-539b-4376-8152-6d2d395b2dd0,47,Male,13-01-2024,05:00:56
25d1879e-dd1d-4f51-994c-341421aea669,change,Home & Garden,555.63,4,2222.52,193eb894-1a8c-4dd6-bbdd-e27da805c1b3,19,Female,24-05-2024,08:29:26
450f79ab-c578-410a-a57a-7bab54fb7410,reveal,Books,678.26,1,678.26,433d3d45-f827-497d-85b2-e5b30cdb8f8a,22,Male,27-04-2024,22:43:19
b3b821cf-a7bf-4fdd-8bb6-4556836dbab4,stock,Electronics,748,3,2244,83b33043-b332-40c9-a81a-24e31a38eada,42,Female,29-01-2024,22:59:03
7866b4d2-ff70-44a0-b47d-99dbb6a67cc2,dog,Books,976.05,1,976.05,aece5822-4c95-4a5b-88f0-28168c73af73,44,Male,29-03-2024,19:44:34
b56fa9a7-2934-477e-a84e-12ca82c0ff03,election,Books,605.34,8,4842.72,f7d2e8bb-2822-4c2b-bcc6-7e11057f5689,51,Female,21-04-2024,11:43:28
74410dcc-52de-40d5-90b9-848e1fcd0238,age,Electronics,800.29,7,5602.03,13fce6f5-c531-47d3-9c5d-5142f7566d4f,28,Male,21-05-2024,03:06:29
14d2777f-b716-4eb4-bba6-fbb6d2b45794,oil,Toys,212.75,1,212.75,e829395b-15c6-4874-a0a6-fe45c96f4dec,39,Male,14-03-2024,14:24:12
06d9b87e-a6d1-49f1-a3f0-d366f31e64c3,still,Clothing,784.45,3,2353.35,a0d40352-532c-4b6c-b691-1900709929dc,29,Female,17-04-2024,05:10:34
a9b54022-76db-4829-bf68-fb84187362a9,fill,Books,807.52,2,1615.04,f26a505b-7949-47c0-93c8-40b273ab880f,38,Female,13-03-2024,02:14:37
bec9072c-0a59-4551-a28e-c3e067fabfe8,enough,Home & Garden,976.23,1,976.23,eced765a-af56-4b57-9441-6e6539e0b011,60,Male,18-05-2024,03:31:11
82962ee7-284f-4424-b268-193aaec3d11b,example,Home & Garden,563.4,2,1126.8,6cd32755-a459-4951-a01a-a66212bb3336,43,Male,19-03-2024,10:10:10
f178237c-c67b-41a8-a2b4-76d833a8d65e,the,Clothing,175.99,7,1231.93,7dc58a8d-c6fa-4416-8c9d-80753170f85e,62,Male,02-03-2024,12:48:16
32145d98-cd7f-4813-a490-3c4d2512dc5f,theory,Clothing,334.48,10,3344.8,dc3c8d6b-fe54-4dab-8ea8-05de0d6fdb0d,22,Female,16-03-2024,15:23:42
0b446677-4f3b-4577-a6f9-36314d2b85e4,appear,Books,179.25,6,1075.5,5c352249-5dbb-4335-af06-c12b60058751,24,Male,08-02-2024,16:30:57
ac8f0791-f30b-4b30-a2e4-87cbc6a72a00,fact,Clothing,232.34,4,929.36,8912f97b-c36c-4c05-8827-0352c85f2e16,70,Male,18-01-2024,10:34:38
625c8b9d-22b8-4aa9-a5b2-af08c94f2252,field,Books,104.23,6,625.38,97d45ec0-994a-4a6b-8bc5-24b79045c1ed,63,Male,08-01-2024,05:42:31
ccbda70d-514b-4508-80a6-a30cdac1cf6b,data,Toys,213.4,7,1493.8,0263dd13-0c63-40be-89c7-980063b426d7,42,Male,25-02-2024,19:18:28
770e3a5e-0d80-4288-a9ea-1faf666e52e2,half,Toys,237.92,7,1665.44,542805a2-532d-4c61-889b-a9346792000a,24,Male,11-01-2024,22:43:03
d5b99522-0be7-4e2c-99b4-fc823eaaad18,candidate,Clothing,758.44,5,3792.2,ec0103ab-969e-41f2-a511-5e73cb45264f,56,Female,07-02-2024,17:00:15
15e29227-79b5-41f2-ab48-539595335ebe,recent,Books,555.48,8,4443.84,b7ac48ac-86c6-414a-a7b0-31663f670cfb,44,Female,13-05-2024,05:14:53
2691e2f8-a6ea-4740-9a3c-2601b062c082,hospital,Toys,762.36,6,4574.16,915ef7a2-df82-4206-b84a-2a8848556bf7,44,Female,29-03-2024,12:59:42
9ef7cb77-dd72-49c2-b6ef-3bd9d57b078b,high,Clothing,519.14,7,3633.98,46186c15-f0f4-400d-984d-97ff5613aee6,57,Male,03-05-2024,01:25:04
387e2080-3160-4cc8-860f-8b1074583a07,couple,Toys,564.58,2,1129.16,b01e7370-2a3b-4eb8-859a-57325edb9018,31,Male,11-03-2024,22:11:10
3cc78d0a-db16-4504-9ff9-df8bd82a8db6,far,Clothing,492.1,4,1968.4,7e5d5bd0-8cbc-4afc-977a-61decd4d9df5,60,Female,14-03-2024,03:01:22
b7b1556d-9a94-4596-b172-9022645739d8,close,Toys,553.52,7,3874.64,bc9b5d89-bf84-4ab7-b043-032a0d0bde23,34,Female,21-02-2024,17:34:18
992c5ace-05aa-456c-887f-27e27a1b57b5,condition,Toys,762.46,9,6862.14,891849ca-67a0-4e45-9c76-99414da490a1,22,Female,02-04-2024,02:43:25
439e5a20-7b59-4b2c-96e6-a1bd1012b044,resource,Electronics,881.52,5,4407.6,8383aeb5-b74e-4037-88e8-c42dcbbd838d,69,Female,12-03-2024,05:29:46
280fd682-5283-4ff5-9ffa-7b0fd54c8045,kid,Toys,617.08,3,1851.24,dea8b04f-08d4-4101-bd18-f76f8b3dbecf,61,Female,22-01-2024,07:52:08
957deb83-02ce-4925-97f8-b49d1ab9004a,form,Clothing,234.66,10,2346.6,bfa8511f-8d54-4e82-9162-4489c6a9cdf8,47,Male,01-02-2024,21:48:12
cc1a99ae-5265-4faf-ac85-7a8282d86d2e,choice,Books,833.79,6,5002.74,081786b9-f405-4f88-83ac-58a08d10b886,47,Female,25-04-2024,09:19:08
cf188971-b0d0-402c-b332-9194f8d0f87d,third,Toys,331.19,10,3311.9,ee917ec9-1ed3-4ad3-ace9-6e547e81002d,64,Female,08-01-2024,04:36:27
13456a4e-0bdc-4da6-beec-138023d2c4e4,none,Clothing,655.92,8,5247.36,b0f533ee-1373-4c19-91c1-a870ef50aff0,29,Female,09-03-2024,23:00:48
d83c1720-c349-408f-9d97-63cf17435e71,you,Electronics,888.47,7,6219.29,ddf4ce8e-a165-4086-81d2-7ececf9c83b3,35,Male,16-03-2024,11:52:09
47dfdb96-8488-4922-8d0f-affed5f9383f,give,Clothing,578.36,1,578.36,9d2a3acd-61af-4b10-ae9f-0fe1942eff8f,29,Female,10-01-2024,23:16:30
04422d37-64c2-46ca-bad1-63865a47c87d,board,Books,490,2,980,b9e0775a-f83f-4e11-af36-9895c6b915fc,56,Male,23-01-2024,20:25:08
e72281a1-029e-4b16-9db0-3fe0ee627b05,recognize,Clothing,798.42,10,7984.2,c15e24d2-1a80-4c61-8e2b-caf39f3d8223,22,Male,23-04-2024,04:58:15
17716c1a-b520-4b1d-baaf-3dad741d6fd4,thought,Clothing,724.18,9,6517.62,7fa33692-c945-4a06-931d-86625385ac87,32,Male,28-01-2024,06:25:19
91c1e8dd-f7eb-4f8b-8b35-5346453c3209,point,Clothing,505.19,9,4546.71,a3a7c7f5-e0ea-4001-abdf-c0fe0e8622ab,24,Female,26-04-2024,08:47:09
0495b435-65e7-473f-9c62-5ef885afe4a7,yard,Clothing,352.63,9,3173.67,c223d160-d7bd-4618-a44d-ca668f706057,59,Female,17-02-2024,22:32:04
f14da81e-6402-4687-afb2-c5e3bb7b7636,bag,Home & Garden,629.26,2,1258.52,c85cf632-0515-433b-9d37-5d11d407348d,32,Female,24-04-2024,08:35:05
40689943-9983-4c82-aa85-a9976ebc869f,heavy,Toys,700.62,7,4904.34,04f061e8-37d9-4453-8f9b-392c83c1d732,18,Male,11-04-2024,23:50:32
232d485c-382f-42bb-8216-900d3b43a25f,maybe,Toys,617.43,2,1234.86,69ed3b7e-89b4-4508-b721-fec6ba057e08,58,Male,31-05-2024,16:14:05
130ce702-b510-424e-a6b4-aaa059e71094,deep,Home & Garden,198.4,1,198.4,908fb0f7-8efb-46e4-b815-81eef9406604,23,Male,21-01-2024,10:37:46
4512810f-4a7e-4106-a02f-91e92677439d,magazine,Electronics,662.64,2,1325.28,eec37174-5a2f-4312-8d2a-4ca540635fa3,29,Male,12-01-2024,17:11:26
5bbff4c4-bca6-47d3-8820-f77f6af3cdd4,such,Electronics,899.41,2,1798.82,a4b007ca-4ef3-455d-94ce-7a012fe4a74e,50,Male,24-01-2024,21:03:49
19b28695-362f-43fb-a181-27fc8bcde7a8,notice,Electronics,559.14,6,3354.84,85931f61-4c75-49e1-bb94-7493d6657ddd,27,Male,12-01-2024,21:45:16
c9ef71ad-1ca1-4933-ad2b-781034078298,personal,Books,734.9,2,1469.8,26320378-c484-4097-a14a-8a777730ea73,46,Male,10-05-2024,19:57:43
3bef0fdc-238d-4112-bd76-2a3b7190b946,natural,Home & Garden,600.61,4,2402.44,2c2e57ee-c9dc-4b91-b272-03352e3e8d79,30,Female,02-04-2024,21:49:47
1139dece-7ea7-4dc1-ad20-cb2ce7920b00,follow,Toys,118.08,5,590.4,cc237bb2-7f47-4ac6-bfe4-d74b93656cad,69,Female,26-01-2024,08:34:45
ff281110-65ef-49a7-bdd6-30f6fae79769,growth,Home & Garden,319.19,10,3191.9,bd0b8102-0443-4eed-b1a7-80aa83507b86,65,Male,19-04-2024,16:47:07
343a2af7-9e3f-443b-993f-6e7417fa8257,style,Electronics,874.1,9,7866.9,bfd75d64-e4c6-4916-b630-186534348b9c,54,Male,20-05-2024,05:17:46
be1fe32e-5bf0-4f00-a93a-967d994b42c6,measure,Home & Garden,122.9,3,368.7,d164ff9a-d058-437e-8c26-93a9e7ffb4c7,65,Female,02-01-2024,16:06:16
41ab3f56-0dbf-40e3-b7db-2ca2c4c4d365,citizen,Home & Garden,575.37,9,5178.33,9a695e4b-a6ad-4ba8-bd6b-c19dfe39141a,66,Male,11-05-2024,01:26:32
ac50fa4a-e71a-4433-8c11-e8abad8f13af,interesting,Toys,164.57,3,493.71,c68d2369-19d7-4713-bbb5-a85c2f6c010f,66,Female,08-02-2024,04:18:26
ac9ec02d-b1d6-4bdd-957e-12efdc79d061,mouth,Toys,318.2,2,636.4,144425be-a6d0-419f-93ef-d945cf574e65,28,Female,01-04-2024,07:38:42
182791fa-28e3-4cf3-a114-c6f39fa579e8,rule,Electronics,227.5,3,682.5,e3d3ac59-9094-4975-9bf8-402a8633134f,46,Male,01-06-2024,18:51:56
1d018a1a-2e60-479f-88a5-1bcd6f16093c,paper,Clothing,792.18,6,4753.08,d206b7c4-c597-4e94-8103-e3f98db51cea,50,Female,03-06-2024,23:46:20
1cae1979-3b79-4a2e-9159-ab17bffbb6c0,hear,Books,637.23,9,5735.07,155c8c29-e6b0-4114-b911-2ad666fc649d,70,Female,17-05-2024,06:30:11
396bbf2f-838d-4f75-af7d-9409d3cee80b,able,Home & Garden,775.72,1,775.72,a5411ac9-d356-4006-9382-e45c352f9c8e,54,Male,22-01-2024,20:06:19
c9a2e47d-5c6d-4074-9bab-659ca16e737f,be,Clothing,781.53,4,3126.12,bc7f21e1-c5fd-4904-a025-a020e631716c,51,Female,23-04-2024,07:13:02
ced86658-1144-4c23-a794-65fe60fef173,teacher,Toys,236.52,1,236.52,97253880-f220-4728-91a2-8677881f8490,18,Female,20-01-2024,18:57:08
24fb393e-8888-4130-9227-292e86f9be5e,white,Home & Garden,706.41,2,1412.82,2cfadab5-20e9-4c3e-b302-b16f75aa551d,55,Female,08-02-2024,18:55:42
f9e7aa26-8c75-4903-9583-8f8f0788ba75,life,Toys,321.87,1,321.87,b362faf1-3448-4dba-a6d1-33cd9d0574a5,51,Female,13-03-2024,02:50:08
1f8fb497-faf6-463a-8914-8794da78e097,administration,Electronics,345.37,5,1726.85,f2b0ebb3-482d-4d76-9b4d-79c03e7deb2a,63,Female,29-04-2024,00:10:26
bfdcb8f8-d7e9-4aec-88ad-b4b6099cf473,that,Toys,910.3,9,8192.7,fd5698f6-313f-413b-b20d-e929345e4ff0,56,Male,27-02-2024,01:27:27
ff6aa0f4-0f1d-4005-9425-9c8c7e09c13d,direction,Books,531.75,9,4785.75,11293a1c-916f-4d4b-ad83-3cc583ec7186,29,Female,26-04-2024,08:57:52
4a2c252b-45bb-4d06-87e6-83a12d2029fb,week,Books,558.43,3,1675.29,0d9bd18b-b8bd-4b36-b8e7-77aa74f7ffc8,23,Female,03-02-2024,13:27:51
8c99740d-9359-4c66-825b-cfcd6c6dd92b,wall,Toys,138.67,3,416.01,fb615ac2-c984-4547-b7b1-97dd3ed9f50e,62,Male,03-01-2024,00:47:07
678bfa61-3d67-41f8-b7d2-a86992a9d00e,hot,Home & Garden,192.33,2,384.66,77f491f8-702f-4bec-953f-fc777560950c,64,Female,05-05-2024,04:12:50
9961bfc3-d8f1-4c57-be89-acd028a526fb,with,Toys,542.5,6,3255,a5afe0c5-164a-410a-99fd-0e30c7dc5d1c,45,Female,20-04-2024,17:50:52
d6a33cf2-1dc5-4017-9850-c7a40ed51e75,cover,Toys,968.12,10,9681.2,8bf0699d-4da3-4688-acfe-8d0e00df8bcd,63,Female,04-01-2024,21:22:51
19f5ae39-499c-4261-b19a-42965177631a,who,Toys,664.38,5,3321.9,69fb7690-057f-47d1-a141-556d3de0701c,35,Female,05-01-2024,15:49:33
f43b138f-e7ce-4aaf-b56b-99e8562c98c3,many,Electronics,157.02,6,942.12,3edfa0d3-b4a7-4fb9-bf99-ff769de1a6a0,36,Male,05-03-2024,05:05:07
ace315e4-0f44-450c-8f77-1b90a1533e4c,few,Home & Garden,184.12,8,1472.96,4ba54261-7323-4bbb-abd2-413d50ece7a4,20,Female,20-03-2024,19:46:17
f024894d-f47e-45ae-8cfc-f0a622a6d4e0,for,Clothing,270.49,2,540.98,9a29bd25-8b9d-43d1-abcf-9d6ce1dfd754,25,Female,01-05-2024,17:22:23
d2e4d078-3d84-4538-9558-9eba06f82338,surface,Toys,716.55,10,7165.5,923751a2-689f-474c-b023-41665530070f,67,Female,19-05-2024,05:33:35
c224c079-3e19-4e58-a305-f9b5541517b2,yard,Toys,343.95,5,1719.75,a752bc1c-4429-4732-b836-8ffcfa0a4061,35,Female,03-02-2024,03:37:45
4033073f-63ea-4788-bab1-07292f3aca3e,talk,Electronics,447.4,10,4474,d99ce67b-8336-4008-bc38-883bde8077e4,47,Female,28-04-2024,07:20:49
6cc66d7f-9383-4e20-b53d-78f52dfb0647,skill,Electronics,687.2,9,6184.8,b6852565-0df3-4e36-bb71-b71c9a8605f1,40,Female,06-05-2024,10:06:52
6f7e3565-28d9-42c3-9c86-bd71b2819e64,good,Toys,938.39,8,7507.12,ee5a74ea-8e67-45f2-98ab-831d59b54710,61,Male,27-05-2024,12:08:46
e5d4af6d-a257-47b7-b724-06c92eab833e,stuff,Home & Garden,302.74,4,1210.96,0864ccf3-0e80-4a54-97a8-e965be8acd54,27,Male,02-03-2024,03:18:30
2d8ba388-25ac-4e55-b442-9f11e7283820,painting,Clothing,386.67,6,2320.02,2973ccbb-c1ab-4491-93de-16d7bc3a7c4d,52,Female,19-02-2024,15:18:31
c965cd80-2b7d-4945-bf18-da8283ead6cc,different,Electronics,588.87,1,588.87,4e88adcf-1493-4867-8129-934333a9a59e,46,Male,18-03-2024,06:32:23
61a5cd97-f95d-4b45-b930-5829a62cc0fc,list,Home & Garden,563.88,6,3383.28,6d434015-363d-419f-9b08-ae48adfadf77,64,Male,17-02-2024,20:18:28
6b2eaa2a-29a9-4620-a2af-e3de3ddbe1c8,someone,Books,225.41,2,450.82,bad81e2e-85eb-4567-9572-bde1aadf6e34,66,Female,11-02-2024,00:27:38
51cd39bd-1535-477a-804d-aba9e1a82a22,admit,Toys,717.53,9,6457.77,40e2df63-1f33-4197-9674-6c1e8ab219fa,24,Female,08-03-2024,17:31:42
5ba84ab1-bac5-4ad2-ae50-7ff537c99120,around,Books,893.88,4,3575.52,c0426430-2367-4a6f-8d62-eaee17ff1858,64,Male,28-04-2024,15:15:09
5f633c65-8571-4bc8-8026-413065a0aaf9,politics,Home & Garden,152.35,3,457.05,567518f1-1e63-4b7c-80d2-2d699ae98db6,68,Female,26-01-2024,06:19:41
03d13d58-0735-4482-83db-e3a0aa257c8b,base,Books,110.37,9,993.33,0a1f2c8c-470d-4e26-b0ac-349d60d6059e,23,Female,13-05-2024,21:10:10
09ddbb48-0601-42bc-9473-cf7319480866,across,Clothing,744.94,3,2234.82,161bfdbf-0e05-49c2-af47-1b5ce24bd153,69,Male,17-05-2024,20:13:14
99dc6af2-2200-42c7-825a-324702c3047a,perform,Electronics,173.96,7,1217.72,f1be4d81-b959-4084-b7f8-8de4dfda17f1,48,Female,23-04-2024,17:19:45
013e295b-639d-4df3-b63e-a8439fdcbc7e,conference,Toys,180.35,7,1262.45,7379e5e7-6975-43b9-9f24-7ae0569f9acf,48,Female,09-02-2024,02:10:30
227fe97b-3542-42ac-9c6a-7fd327911c96,end,Electronics,279.81,4,1119.24,471d5a7a-6668-460c-9e90-612905c30a29,66,Male,24-03-2024,18:48:55
b757e198-47e4-4eb9-bacd-94a6e9ab1378,them,Toys,539.12,9,4852.08,0b19e9ff-2fd1-4376-b16c-4a762371d659,29,Male,23-05-2024,19:14:38
b0f2c58a-760e-4293-9d29-4e9b5edfcfb9,draw,Books,366.13,5,1830.65,2c6f6f53-b9e0-4c1c-a568-2f179168f38d,60,Female,15-03-2024,04:17:18
46ff1aad-85c7-4eb4-8ac7-757c1475c64a,ten,Toys,369.61,7,2587.27,a2599ac3-5ed1-436f-b7b0-d362c940832f,45,Male,08-01-2024,02:44:24
feb98064-7045-47e1-adfd-e53ccb80b2c1,prepare,Books,169.12,9,1522.08,d1d8083b-9f42-4aee-9cc4-def4ee29e950,18,Male,25-01-2024,12:41:14
8a5c6567-2832-4828-bf4a-e3ce2bd4980b,rate,Clothing,669.08,8,5352.64,c30ab719-3462-4ed6-aedf-f2db44dc4009,45,Male,11-01-2024,14:03:55
3fdf0bc8-dc93-48bd-828b-f684c477358a,institution,Books,442.98,5,2214.9,92b1568f-087a-4581-88c6-8078de83dfbc,34,Female,22-04-2024,10:50:24
a0d7cf96-9b63-4f9c-b865-81a4601ab055,sea,Books,912.4,2,1824.8,56782cab-ef28-4cc5-9f1d-a25ff28d570b,31,Male,18-01-2024,14:57:13
c9170490-bbaf-4dcc-8af0-b0799588f239,budget,Home & Garden,637.49,7,4462.43,5b11f1e1-4488-42eb-ba2d-a5550b45a905,39,Female,19-03-2024,21:23:05
18dfd505-fb4e-4756-b87b-29a5c69d6673,two,Books,173.54,5,867.7,c0ed029b-89cf-45fc-8cb1-804f698bfd3b,68,Male,04-05-2024,20:09:34
55769e6a-caf6-456b-a465-aa619e79ef47,consider,Electronics,530.15,5,2650.75,ec4abedc-2af2-4736-a797-5411f43d3e6d,63,Male,19-05-2024,17:53:21
67b0e341-ed66-4f4c-bd2d-9bac00384fd4,across,Electronics,277.3,5,1386.5,c0db9e58-a710-4778-981f-6c8c7b273770,66,Male,07-01-2024,00:42:36
ff4adcab-4844-42bf-873c-195218cef79c,general,Toys,948.86,10,9488.6,4b9cb790-6bf9-45f1-8e16-8f77807c9482,36,Male,15-02-2024,11:23:13
a50a8d0c-0122-45ee-9c7b-3bc5166563fd,nor,Toys,370.18,7,2591.26,f916a52b-680f-4d12-bd70-5a095b1dd878,35,Male,03-04-2024,03:40:45
e11be195-7a76-4b1e-a3c9-1ffe0853e66b,suddenly,Toys,285.87,6,1715.22,7abbb561-5cc4-4d06-a0a5-b7f6692dfbb6,28,Female,05-05-2024,09:47:55
4990aae5-86c5-4a81-bb87-1b4dbc8812b2,try,Books,230.68,5,1153.4,dd25e9b9-c095-4893-9c09-db6434edfd08,67,Male,14-02-2024,16:43:00
615c5c5e-8108-40f8-a53b-693db37bd47e,their,Clothing,446.03,6,2676.18,9f46e371-a171-45c9-9101-a95577c8df56,21,Female,03-02-2024,22:59:24
ef9365da-ff58-4610-bbcd-8a877b2d5258,Republican,Toys,965.1,3,2895.3,f4175503-c4ec-423b-8aec-6b5150a5be65,43,Female,26-02-2024,15:23:43
b1b0aead-4687-4792-bf59-74ed97e55163,happen,Clothing,892.74,4,3570.96,98314bbf-0636-4ecb-be40-cc9af6685bc4,27,Female,06-03-2024,11:19:21
08c4fdc0-f708-4f72-9527-328bd0c180c0,man,Toys,913.64,9,8222.76,192bdc38-4973-40db-a702-c28cf0018dfe,68,Female,02-03-2024,23:23:30
f408f168-aad8-4f71-9dd5-e0271d97d875,town,Clothing,544.26,1,544.26,15a852f1-f625-4a43-a6d0-84925533df18,63,Male,17-05-2024,20:16:59
8fa4bb42-0005-4668-aaa1-a972e33fbedd,western,Clothing,877.69,6,5266.14,b66530e4-0053-4ebf-9a4b-ed753cf3f7ca,29,Male,09-04-2024,17:27:17
7b6cc05d-ad0e-4b0f-b06e-648e4a64be42,race,Home & Garden,337.43,3,1012.29,67609680-9788-4add-8630-a963fcf9f82d,42,Male,12-03-2024,06:32:25
d8ca46e2-f824-460f-9e9e-53c28eea5dab,threat,Toys,861.12,6,5166.72,19ba083c-5c03-463a-a126-f8b9873b837e,33,Male,09-03-2024,20:16:10
88bb4233-4287-4848-bd8e-199fa6031a99,wife,Electronics,327.3,8,2618.4,a543ec3a-ecf4-4423-aee4-f657318203eb,22,Female,03-05-2024,06:57:56
1f3d0e88-9986-421e-a9dc-5f584a5a4a1e,during,Books,109.96,3,329.88,e6bfbf7e-b0cf-4b2f-8640-e97ac77aefad,59,Female,25-04-2024,13:12:37
ad1ab843-cc2b-452a-b79e-061417a5bbfd,on,Toys,417.13,3,1251.39,ff6776ed-a002-4b20-b52c-601380b9dbe3,34,Male,22-05-2024,02:35:33
8a5d1950-6fc5-412e-b700-48dedb70525b,beat,Toys,197.45,3,592.35,cb47c405-d533-494e-a0c5-504cfa118222,67,Female,24-05-2024,21:05:40
8d02f9df-d064-4d76-b4a8-12f12751ec64,federal,Clothing,687.26,5,3436.3,b01d0c97-0590-4d9b-accf-598e8ad76f8f,65,Male,12-02-2024,06:56:35
585be12b-a032-4d9d-85f1-f24449aa27a4,everyone,Clothing,412.05,7,2884.35,2c96da39-e117-4b15-ae2e-90e64f8e7946,32,Female,10-02-2024,21:52:43
4fe69f60-ff69-43ce-9599-bed1428d82a1,pay,Home & Garden,924.14,7,6468.98,f95d1dde-46d1-4828-b710-15e677fd0706,67,Male,11-02-2024,19:29:46
26da1c58-cebf-4e68-8cee-79958de9c929,radio,Toys,602.74,1,602.74,01e710e4-5507-4f83-93dd-192a9c45ee70,36,Female,02-04-2024,22:30:44
9b7b6cad-421b-466b-a0f9-084f74e304fb,most,Clothing,348.55,9,3136.95,44ac3d07-176e-4bc0-ab33-d5478336d7a8,24,Male,24-02-2024,02:23:08
fca41766-73c6-470e-9a35-d6e8436e614e,state,Toys,873.64,8,6989.12,a4896296-4401-49db-a5e6-8239f5a3d5c4,21,Male,14-05-2024,11:59:24
0909bd3a-8dc9-442a-82f5-82bb3b9ac6d9,law,Home & Garden,549.84,8,4398.72,a9d59db4-7c75-4d6e-ac9c-04798c007ed5,26,Female,28-01-2024,19:11:18
dd4bc80f-75d4-499c-a6d7-031a79d62cc6,cut,Toys,285.8,2,571.6,f1e06b11-bd9c-4059-812a-8d3d8742c72b,61,Female,07-03-2024,22:59:23
3ee3648d-f5af-40d8-b568-70a2f4c46e25,effect,Home & Garden,792.3,1,792.3,41720b61-ff0e-423a-91d2-0fe57ee088ff,34,Male,08-04-2024,06:28:49
9ef46fc5-a103-4f76-bb06-dba9ca60d885,north,Toys,444.29,6,2665.74,22b438c4-c3a0-4055-9443-3e8f3192f071,56,Male,25-02-2024,00:25:56
0f3db101-cc28-4cc1-9ae4-dec520a9ed8e,himself,Books,526.86,3,1580.58,4b52b38a-a2fd-4e8a-8bf6-2dfcbc7506fd,53,Female,12-03-2024,15:56:23
72bdaead-7cda-44f0-b1f9-d7dfa5152428,doctor,Clothing,563.18,10,5631.8,40120dbd-8b74-4eb7-9562-2eba25106f8f,21,Male,22-01-2024,12:34:48
a0f9dcec-6d3a-4a2f-9173-31919fdd4720,clearly,Clothing,495,5,2475,5dca9942-e745-4f96-9ded-009cd8333ab3,62,Male,21-02-2024,10:35:39
534f6e7f-322f-4b77-a168-3f38616d2fea,receive,Toys,127.48,10,1274.8,53ae37ff-2a2e-4d5c-b750-bf9ed3abd459,22,Male,20-04-2024,21:19:02
4c9eac88-1408-4b1d-9c57-fccfd088cc84,least,Books,894.7,4,3578.8,c3cca9ab-fc64-49c9-b676-dd57015e382d,49,Female,06-02-2024,10:28:13
0bcdd7d3-1bab-46d2-8b38-ded289834ebd,their,Books,605.88,8,4847.04,ae13363f-65c6-4db1-9c20-1e3ffba01ecb,22,Female,23-04-2024,15:01:10
cd8f1b68-5249-4002-bd4a-ee2b2bd9ecc9,study,Home & Garden,818.78,6,4912.68,67ad4c3b-a5e9-4724-a488-98dab3a50c1c,21,Male,18-02-2024,13:48:56
5e71c2ef-29bc-4610-987e-b10d685ab2c9,tax,Electronics,946.44,10,9464.4,6f1eaef4-43b8-44d5-b041-2c3866547d4d,22,Female,21-01-2024,23:35:09
